scraped_at,city_id,city_name,source_url,detail_url,mansion_name,address,access,built,floors,units,reviews
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/52317.html,ルミエール高田２,福岡県北九州市門司区高田1丁目3番10号,門司駅 徒歩 4 分,2005年8月,地上10階,27戸,2
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/53139.html,グランドパレス門司港ベイアリーナ,福岡県北九州市門司区港町3番31号,門司港駅 徒歩 7 分,2008年2月,地上12階,42戸,11
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/54280.html,アーティックス黄金町,福岡県北九州市門司区黄金町4番25号,門司駅 徒歩 8 分,2008年9月,地上10階,36戸,2
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/54583.html,アーティックス戸ノ上,福岡県北九州市門司区大里戸ノ上1丁目10番1号,門司駅 徒歩 8 分,2009年4月,地上10階,29戸,4
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/1423104.html,リヴィエールルフチュール原町別院,福岡県北九州市門司区原町別院20番15号,門司駅 徒歩 14 分,2021年2月,地上11階,30戸,6
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/53130.html,ホワイトキャッスル門司駅東,福岡県北九州市門司区下二十町5番6号,小森江駅 徒歩 8 分,2006年2月,地上11階,32戸,11
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/553969.html,エクレールマルシェ柳町,福岡県北九州市門司区柳町1丁目8番18号,門司駅 徒歩 6 分,2002年12月,地上12階,32戸,2
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/53141.html,エバーライフ門司港レトロ,福岡県北九州市門司区港町3番29号,門司港駅 徒歩 7 分,2007年7月,地上12階,32戸,4
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/2265778.html,リヴィエール門司港ファーストビュー,福岡県北九州市門司区老松町,,2025年8月,地上14階,26戸,0
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/553049.html,エクレール小森江,福岡県北九州市門司区小森江3丁目3番13号,小森江駅 徒歩 5 分,1997年10月,地上10階,34戸,11
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/53144.html,サンリヤン門司港２,福岡県北九州市門司区東本町1丁目3番3号,門司港駅 徒歩 11 分,2007年2月,地上11階,20戸,2
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/50621.html,アーティックスヴィレ柳町,福岡県北九州市門司区柳町1丁目11番22号,門司駅 徒歩 12 分,2006年1月,地上10階,39戸,9
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/50660.html,アヴァンツァ清滝浪漫坂,福岡県北九州市門司区清滝1丁目898番,門司港駅 徒歩 9 分,2004年8月,地上11階,30戸,9
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/51037.html,オークランドヒルズ門司港,福岡県北九州市門司区広石2丁目1番1号,九州鉄道記念館駅 徒歩 10 分,2005年2月,地上11階,58戸,18
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/561005.html,サンライフ萩ケ丘公園,福岡県北九州市門司区大里戸ノ上2丁目8番19号,門司駅 徒歩 12 分,2010年8月,地上14階,67戸,2
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/565933.html,ルミエール小森江,福岡県北九州市門司区小森江3丁目9番10号,小森江駅 徒歩 3 分,1995年10月,地上8階,56戸,9
2026-02-14T21:29:34+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_3.html,https://www.mansion-review.jp/mansion/572992.html,エクレール梅ノ木,福岡県北九州市門司区梅ノ木町6番21号,門司駅 徒歩 6 分,1995年10月,地上11階,85戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/1427680.html,サンパーク大里原町レジデンス,福岡県北九州市門司区大里原町2番28号,,2021年9月,地上11階,30戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/747667.html,グランドパレス グランディオ高田,福岡県北九州市門司区高田1丁目11番1号,,2016年2月,地上15階,134戸,4
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/753168.html,リヴィエールレシェル社ノ木,福岡県北九州市門司区社ノ木1丁目2番11号,,2017年7月,地上10階,28戸,0
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/52065.html,ペルル門司港２,福岡県北九州市門司区浜町10番7号,門司港駅 徒歩 10 分,2004年9月,地上12階,33戸,12
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/51549.html,サンパーク別院通り,福岡県北九州市門司区柳原町3番26号,門司駅 徒歩 18 分,2005年12月,地上15階,54戸,9
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/53137.html,サンパーク下馬寄２,福岡県北九州市門司区下馬寄4番11号,門司駅 徒歩 17 分,2007年7月,地上12階,56戸,16
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/707924.html,サンライフ萩ヶ丘公園２,福岡県北九州市門司区大里戸ノ上2丁目8番10号,,2015年2月,地上12階,46戸,1
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/723071.html,司マンション,福岡県北九州市門司区浜町5番17号,出光美術館駅 徒歩 7 分,1984年6月,地上8階,26戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/735043.html,以和貴マンション下馬寄,福岡県北九州市門司区下馬寄14番22号,門司駅 徒歩 18 分,2003年7月,地上13階,35戸,0
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/738507.html,ペルル門司港,福岡県北九州市門司区浜町9番4号,門司港駅 徒歩 10 分,1999年9月,地上12階,33戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/559263.html,サンライフ原町５,福岡県北九州市門司区原町別院9番10号,門司駅 徒歩 10 分,1993年5月,地上8階,35戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/707926.html,サンライフ黄金町,福岡県北九州市門司区黄金町4番7号,,2014年4月,地上12階,48戸,1
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/599080.html,リヴィエールステージ西新町,福岡県北九州市門司区西新町1丁目1番1号,門司駅 徒歩 22 分,2010年7月,地上10階,36戸,0
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/568150.html,イマージュレトロ門司港,福岡県北九州市門司区旧門司1丁目1番5号,九州鉄道記念館駅 徒歩 17 分,2002年3月,地上11階,20戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/51112.html,グランドパレス東新町タワーコート,福岡県北九州市門司区東新町2丁目2番6号,門司駅 徒歩 27 分,2006年1月,地上14階,63戸,1
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/565541.html,オークランド老松公園,福岡県北九州市門司区東門司1丁目11番10号,門司港駅 徒歩 15 分,1992年11月,地上11階,27戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/571946.html,アーティックス柳原町,福岡県北九州市門司区柳原町8番31号,門司駅 徒歩 15 分,2003年9月,地上5階,24戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/719230.html,コスモテール原町,福岡県北九州市門司区原町別院17番18号,門司駅 徒歩 10 分,1995年3月,地上6階,16戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/584709.html,栄町スカイマンション,福岡県北九州市門司区栄町11番33号,九州鉄道記念館駅 徒歩 10 分,1983年3月,地上8階,19戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/557648.html,エメラルドマンション小森江,福岡県北九州市門司区小森江2丁目3番38号,小森江駅 徒歩 8 分,1989年7月,地上7階,28戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/53126.html,サンライフ稲積３,福岡県北九州市門司区稲積1丁目2番35号,門司駅 徒歩 28 分,2007年10月,地上11階,54戸,9
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/51565.html,サンライフ東新町,福岡県北九州市門司区東新町1丁目7番1号,門司駅 徒歩 24 分,2005年5月,地上10階,37戸,9
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/555853.html,リヴィエール大里西,福岡県北九州市門司区上馬寄1丁目2番1号,,2002年3月,地上14階,38戸,0
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/565813.html,サンモリッツ門司港２,福岡県北九州市門司区東本町1丁目4番20号,九州鉄道記念館駅 徒歩 11 分,1989年3月,地上9階,15戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/717548.html,パレス清滝,福岡県北九州市門司区清滝3丁目3番5号,門司港駅 徒歩 8 分,1989年2月,地上7階,12戸,4
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/732133.html,リヴィエール老松公園,福岡県北九州市門司区老松町11番8号,,2000年9月,地上12階,35戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/711636.html,いわきマンション泉ヶ丘,福岡県北九州市門司区泉ケ丘1番26号,門司駅 徒歩 15 分,1988年5月,地上5階,22戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/711256.html,サン・ライフ原町別院２,福岡県北九州市門司区下馬寄5番3号,門司駅 徒歩 14 分,1994年7月,地上6階,15戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/577946.html,リヴィエール門司港南,福岡県北九州市門司区風師4丁目11番18号,,2000年9月,地上8階,21戸,0
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/570558.html,デュプレックス大里西,福岡県北九州市門司区上馬寄1丁目1番2号,,1998年3月,地上14階,89戸,0
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/545027.html,フェアリー大里けやき坂,福岡県北九州市門司区上馬寄2丁目1番28号,門司駅 徒歩 25 分,2002年2月,地上8階,40戸,4
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/559529.html,イマージュアークヒルズ門司港,福岡県北九州市門司区清見1丁目7番13号,,1999年2月,地上11階,55戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/559534.html,アルファシティ社ノ木,福岡県北九州市門司区社ノ木1丁目8番27号,,1997年3月,地上7階,25戸,0
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/577588.html,サンライフ和布刈,福岡県北九州市門司区東本町2丁目7番6号,門司港駅 徒歩 14 分,1981年6月,地上9階,36戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/595135.html,いわきマンション泉ヶ丘２番館,福岡県北九州市門司区泉ケ丘12番3号,門司駅 徒歩 25 分,1990年6月,地上6階,18戸,0
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/716891.html,ガーデンハウス赤坂Ｂ棟,福岡県北九州市門司区西新町2丁目5番49号,,1986年6月,地上5階,42戸,0
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/521030.html,ウィステリア新町,福岡県北九州市門司区東新町1丁目4番1号,門司港駅 徒歩 20 分,2001年2月,地上6階,20戸,2
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/560798.html,アンビエント大里,福岡県北九州市門司区中二十町8番14号,門司駅 徒歩 20 分,2001年10月,地上5階,21戸,0
2026-02-14T21:29:36+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_4.html,https://www.mansion-review.jp/mansion/572558.html,いわきマンション大里,福岡県北九州市門司区藤松1丁目2番23号,,1992年11月,地上5階,18戸,0
